date;result;team_id;team_Ro;team_goals;opp_team_goals;opp_team_id;opp_team_Ro;tournament_id;team_Rn;
22/09/2007;draw;ITU_SP;1289;1;1;PTP_SP;1331;SERIE_B;1286
29/09/2007;loss;ITU_SP;1286;0;2;SCZ_PE;1339;SERIE_B;1263
02/10/2007;loss;ITU_SP;1263;2;3;GRB_SP;1353;SERIE_B;1248
06/10/2007;draw;ITU_SP;1248;0;0;STA_SP;1382;SERIE_B;1250
13/10/2007;win;ITU_SP;1250;3;2;PAU_SP;1340;SERIE_B;1275
16/10/2007;loss;ITU_SP;1275;1;5;IPA_MG;1441;SERIE_B;1264
27/10/2007;win;ITU_SP;1264;1;0;FOR_CE;1459;SERIE_B;1289
30/10/2007;draw;ITU_SP;1289;1;1;CRI_SC;1349;SERIE_B;1287
03/11/2007;loss;ITU_SP;1287;1;5;BRA_DF;1307;SERIE_B;1268
10/11/2007;draw;ITU_SP;1268;2;2;SCA_SP;1351;SERIE_B;1273
13/11/2007;win;ITU_SP;1273;2;1;REM_PA;1269;SERIE_B;1287
17/11/2007;loss;ITU_SP;1287;0;1;CRB_AL;1321;SERIE_B;1263
24/11/2007;loss;ITU_SP;1263;0;4;AVA_SC;1357;SERIE_B;1248
