date;result;team_id;team_Ro;team_goals;opp_team_goals;opp_team_id;opp_team_Ro;tournament_id;team_Rn;
16/07/2006;loss;MAD_SC;1500;1;2;NVH_RS;1450;SERIE_C;1493
19/07/2006;loss;MAD_SC;1493;2;3;CRI_SC;1406;SERIE_C;1487
23/07/2006;loss;MAD_SC;1487;2;3;BRA_RS;1509;SERIE_C;1481
30/07/2006;loss;MAD_SC;1481;0;1;BRA_RS;1514;SERIE_C;1476
02/08/2006;loss;MAD_SC;1476;1;2;CRI_SC;1412;SERIE_C;1469
06/08/2006;loss;MAD_SC;1469;1;2;NVH_RS;1438;SERIE_C;1464
