date;result;team_id;team_Ro;team_goals;opp_team_goals;opp_team_id;opp_team_Ro;tournament_id;team_Rn;
15/02/2006;win;IRA_PR;1500;4;2;ULB_RS;1500;COPA_BR;1560
22/03/2006;draw;IRA_PR;1560;2;2;VAS_RJ;1500;COPA_BR;1543
08/04/2006;loss;IRA_PR;1543;1;5;VAS_RJ;1507;COPA_BR;1499
