date;home_team_id;home_team_goals;away_team_goals;away_team_id;tournament_id
18/07/2007;TUP_MG;0;1;GUA_SP;SERIE_C
18/07/2007;RBC_SP;1;1;FRI_RJ;SERIE_C
18/07/2007;VLR_RJ;3;0;NOR_SP;SERIE_C
18/07/2007;SER_SP;1;0;CEN_MS;SERIE_C
18/07/2007;AGN_MS;0;0;RBB_SP;SERIE_C
18/07/2007;DGV_MG;0;0;MAD_RJ;SERIE_C
18/07/2007;JUV_SP;1;1;VIL_MG;SERIE_C
18/07/2007;ROM_PR;3;1;ULB_RS;SERIE_C
18/07/2007;CHA_SC;3;0;PRN_PR;SERIE_C
18/07/2007;ESP_RS;1;0;JOI_SC;SERIE_C
18/07/2007;ADP_PR;0;0;CAX_RS;SERIE_C
19/07/2007;PAL_SP;2;2;SAN_SP;SERIE_A
19/07/2007;GOI_GO;0;0;GRE_RS;SERIE_A
19/07/2007;FLA_RJ;1;2;PAR_PR;SERIE_A
20/07/2007;BRA_DF;1;0;PTP_SP;SERIE_B
20/07/2007;SCA_SP;0;1;AVA_SC;SERIE_B
21/07/2007;AME_RN;2;1;ATH_PR;SERIE_A
21/07/2007;JUV_RS;2;0;INT_RS;SERIE_A
21/07/2007;VAS_RJ;4;0;ATL_MG;SERIE_A
21/07/2007;PAU_SP;2;1;GAM_DF;SERIE_B
21/07/2007;MAR_SP;2;2;CEA_CE;SERIE_B
21/07/2007;FOR_CE;2;0;ITU_SP;SERIE_B
21/07/2007;CRI_SC;2;0;VIT_BA;SERIE_B
21/07/2007;SCZ_PE;4;4;REM_PA;SERIE_B
21/07/2007;CTB_PR;4;1;GRB_SP;SERIE_B
21/07/2007;JAG_ES;3;2;AME_RJ;SERIE_C
22/07/2007;COR_SP;0;3;NAU_PE;SERIE_A
22/07/2007;CRU_MG;1;2;SAO_SP;SERIE_A
22/07/2007;GRE_RS;1;0;FLA_RJ;SERIE_A
22/07/2007;FLU_RJ;3;0;GOI_GO;SERIE_A
22/07/2007;SAN_SP;3;1;FIG_SC;SERIE_A
22/07/2007;PAR_PR;1;0;PAL_SP;SERIE_A
22/07/2007;SPO_PE;3;3;BOT_RJ;SERIE_A
22/07/2007;ATL_GO;2;1;CAC_MT;SERIE_C
22/07/2007;RBR_AC;5;1;SRA_RR;SERIE_C
22/07/2007;JAR_RO;0;0;FAS_AM;SERIE_C
22/07/2007;TUN_PA;2;0;AMA_AP;SERIE_C
22/07/2007;NAC_AM;1;1;SRA_AM;SERIE_C
22/07/2007;ARA_TO;1;1;IMP_MA;SERIE_C
22/07/2007;ANA_PA;1;0;PAY_PA;SERIE_C
22/07/2007;RIV_PI;1;1;SAM_MA;SERIE_C
22/07/2007;ITA_CE;1;2;BAR_PI;SERIE_C
22/07/2007;NAC_PB;1;2;ICA_CE;SERIE_C
22/07/2007;POT_RN;3;0;POR_PE;SERIE_C
22/07/2007;CEN_PE;4;4;ABC_RN;SERIE_C
22/07/2007;VCZ_PE;1;0;ATC_PB;SERIE_C
22/07/2007;BAH_BA;2;0;AME_SE;SERIE_C
22/07/2007;CON_SE;4;2;ASA_AL;SERIE_C
22/07/2007;COR_AL;3;1;LIN_ES;SERIE_C
22/07/2007;POC_BA;1;1;ATA_BA;SERIE_C
22/07/2007;CEI_DF;3;2;CRC_GO;SERIE_C
22/07/2007;VIL_GO;4;0;BOT_DF;SERIE_C
22/07/2007;JAC_MT;3;2;ITU_GO;SERIE_C
22/07/2007;GUA_SP;3;1;TUP_MG;SERIE_C
22/07/2007;NOR_SP;3;0;VLR_RJ;SERIE_C
22/07/2007;FRI_RJ;1;0;RBC_SP;SERIE_C
22/07/2007;RBB_SP;2;0;AGN_MS;SERIE_C
22/07/2007;CEN_MS;2;2;SER_SP;SERIE_C
22/07/2007;MAD_RJ;0;2;DGV_MG;SERIE_C
22/07/2007;VIL_MG;0;0;JUV_SP;SERIE_C
22/07/2007;PRN_PR;1;1;CHA_SC;SERIE_C
22/07/2007;ULB_RS;0;0;ROM_PR;SERIE_C
22/07/2007;CAX_RS;2;2;ADP_PR;SERIE_C
22/07/2007;JOI_SC;2;0;ESP_RS;SERIE_C
24/07/2007;PAU_SP;2;2;CRB_AL;SERIE_B
24/07/2007;MAR_SP;3;1;GAM_DF;SERIE_B
24/07/2007;FOR_CE;2;0;STA_SP;SERIE_B
24/07/2007;IPA_MG;0;0;GRB_SP;SERIE_B
24/07/2007;SCA_SP;3;1;REM_PA;SERIE_B
24/07/2007;POR_SP;3;1;AVA_SC;SERIE_B
24/07/2007;BRA_DF;6;0;VIT_BA;SERIE_B
24/07/2007;CRI_SC;3;0;ITU_SP;SERIE_B
24/07/2007;SCZ_PE;1;1;CEA_CE;SERIE_B
24/07/2007;CTB_PR;2;1;PTP_SP;SERIE_B
25/07/2007;ATH_PR;2;2;CRU_MG;SERIE_A
25/07/2007;GOI_GO;1;0;SAN_SP;SERIE_A
25/07/2007;NAU_PE;0;2;GRE_RS;SERIE_A
25/07/2007;FLA_RJ;3;1;AME_RN;SERIE_A
25/07/2007;PAL_SP;3;2;VAS_RJ;SERIE_A
25/07/2007;FIG_SC;2;2;COR_SP;SERIE_A
25/07/2007;INT_RS;1;0;PAR_PR;SERIE_A
25/07/2007;CON_SE;1;0;AME_SE;SERIE_C
26/07/2007;BOT_RJ;3;1;JUV_RS;SERIE_A
26/07/2007;ATL_MG;3;0;FLU_RJ;SERIE_A
26/07/2007;SAO_SP;3;1;SPO_PE;SERIE_A
27/07/2007;STA_SP;3;3;CRI_SC;SERIE_B
27/07/2007;PTP_SP;5;1;IPA_MG;SERIE_B
27/07/2007;GAM_DF;1;2;POR_SP;SERIE_B
28/07/2007;SAN_SP;1;2;NAU_PE;SERIE_A
28/07/2007;GRE_RS;1;1;ATH_PR;SERIE_A
28/07/2007;VAS_RJ;4;1;GOI_GO;SERIE_A
28/07/2007;ITU_SP;3;0;BRA_DF;SERIE_B
28/07/2007;CEA_CE;2;1;PAU_SP;SERIE_B
28/07/2007;CRB_AL;1;0;SCA_SP;SERIE_B
28/07/2007;REM_PA;1;3;MAR_SP;SERIE_B
28/07/2007;GRB_SP;2;1;FOR_CE;SERIE_B
28/07/2007;VIT_BA;3;1;CTB_PR;SERIE_B
28/07/2007;AVA_SC;0;0;SCZ_PE;SERIE_B
28/07/2007;SRA_AM;0;1;TUN_PA;SERIE_C
28/07/2007;IMP_MA;0;0;ANA_PA;SERIE_C
28/07/2007;JAG_ES;3;3;TUP_MG;SERIE_C
28/07/2007;CEI_DF;3;0;CAC_MT;SERIE_C
29/07/2007;COR_SP;2;2;FLA_RJ;SERIE_A
29/07/2007;SPO_PE;1;5;INT_RS;SERIE_A
29/07/2007;JUV_RS;1;1;PAL_SP;SERIE_A
29/07/2007;PAR_PR;1;3;ATL_MG;SERIE_A
29/07/2007;FLU_RJ;1;1;FIG_SC;SERIE_A
29/07/2007;AME_RN;0;1;SAO_SP;SERIE_A
29/07/2007;CRU_MG;3;2;BOT_RJ;SERIE_A
29/07/2007;SRA_RR;1;0;JAR_RO;SERIE_C
29/07/2007;FAS_AM;0;0;RBR_AC;SERIE_C
29/07/2007;AMA_AP;0;1;NAC_AM;SERIE_C
29/07/2007;PAY_PA;0;2;ARA_TO;SERIE_C
29/07/2007;BAR_PI;4;0;RIV_PI;SERIE_C
29/07/2007;ITA_CE;0;0;SAM_MA;SERIE_C
29/07/2007;POR_PE;0;1;NAC_PB;SERIE_C
29/07/2007;POT_RN;0;1;ICA_CE;SERIE_C
29/07/2007;ATC_PB;2;0;CEN_PE;SERIE_C
29/07/2007;VCZ_PE;0;1;ABC_RN;SERIE_C
29/07/2007;ASA_AL;0;4;BAH_BA;SERIE_C
29/07/2007;ATA_BA;0;0;COR_AL;SERIE_C
29/07/2007;POC_BA;2;1;LIN_ES;SERIE_C
29/07/2007;CRC_GO;1;0;ATL_GO;SERIE_C
29/07/2007;ITU_GO;2;1;VIL_GO;SERIE_C
29/07/2007;JAC_MT;6;0;BOT_DF;SERIE_C
29/07/2007;AME_RJ;3;2;GUA_SP;SERIE_C
29/07/2007;RBC_SP;1;0;NOR_SP;SERIE_C
29/07/2007;FRI_RJ;1;1;VLR_RJ;SERIE_C
29/07/2007;SER_SP;1;2;RBB_SP;SERIE_C
29/07/2007;CEN_MS;1;0;AGN_MS;SERIE_C
29/07/2007;JUV_SP;1;0;MAD_RJ;SERIE_C
29/07/2007;VIL_MG;7;1;DGV_MG;SERIE_C
29/07/2007;ROM_PR;0;0;PRN_PR;SERIE_C
29/07/2007;ULB_RS;4;0;CHA_SC;SERIE_C
29/07/2007;ESP_RS;2;1;CAX_RS;SERIE_C
29/07/2007;JOI_SC;3;2;ADP_PR;SERIE_C
31/07/2007;ITU_SP;2;1;SCA_SP;SERIE_B
31/07/2007;CTB_PR;1;0;AVA_SC;SERIE_B
01/08/2007;GOI_GO;2;0;PAR_PR;SERIE_A
01/08/2007;NAU_PE;0;0;FLU_RJ;SERIE_A
01/08/2007;PAL_SP;1;2;SPO_PE;SERIE_A
01/08/2007;BOT_RJ;4;2;AME_RN;SERIE_A
01/08/2007;ATH_PR;2;2;COR_SP;SERIE_A
01/08/2007;ATL_MG;1;2;SAN_SP;SERIE_A
01/08/2007;INT_RS;0;2;VAS_RJ;SERIE_A
02/08/2007;FIG_SC;1;0;GRE_RS;SERIE_A
02/08/2007;SAO_SP;3;1;JUV_RS;SERIE_A
03/08/2007;VIT_BA;0;1;PAU_SP;SERIE_B
03/08/2007;GRB_SP;1;0;POR_SP;SERIE_B
04/08/2007;COR_SP;1;0;GOI_GO;SERIE_A
04/08/2007;AME_RN;1;5;NAU_PE;SERIE_A
04/08/2007;SPO_PE;3;2;ATH_PR;SERIE_A
04/08/2007;STA_SP;1;2;MAR_SP;SERIE_B
04/08/2007;IPA_MG;3;0;GAM_DF;SERIE_B
04/08/2007;CRI_SC;3;0;CRB_AL;SERIE_B
04/08/2007;BRA_DF;3;2;CEA_CE;SERIE_B
04/08/2007;PTP_SP;6;0;SCZ_PE;SERIE_B
04/08/2007;FOR_CE;3;0;REM_PA;SERIE_B
04/08/2007;TUN_PA;1;1;NAC_AM;SERIE_C
04/08/2007;SRA_AM;2;2;AMA_AP;SERIE_C
04/08/2007;VIL_GO;2;2;JAC_MT;SERIE_C
04/08/2007;BOT_DF;1;2;ITU_GO;SERIE_C
05/08/2007;FLU_RJ;0;1;PAL_SP;SERIE_A
05/08/2007;CRU_MG;3;2;INT_RS;SERIE_A
05/08/2007;SAN_SP;3;0;FLA_RJ;SERIE_A
05/08/2007;JUV_RS;1;2;ATL_MG;SERIE_A
05/08/2007;VAS_RJ;2;2;FIG_SC;SERIE_A
05/08/2007;PAR_PR;0;0;BOT_RJ;SERIE_A
05/08/2007;GRE_RS;0;2;SAO_SP;SERIE_A
05/08/2007;RBR_AC;6;1;JAR_RO;SERIE_C
05/08/2007;FAS_AM;1;0;SRA_RR;SERIE_C
05/08/2007;ARA_TO;3;1;ANA_PA;SERIE_C
05/08/2007;PAY_PA;0;1;IMP_MA;SERIE_C
05/08/2007;RIV_PI;5;4;ITA_CE;SERIE_C
05/08/2007;SAM_MA;1;1;BAR_PI;SERIE_C
05/08/2007;NAC_PB;3;3;POT_RN;SERIE_C
05/08/2007;ICA_CE;1;3;POR_PE;SERIE_C
05/08/2007;CEN_PE;0;0;VCZ_PE;SERIE_C
05/08/2007;ABC_RN;2;0;ATC_PB;SERIE_C
05/08/2007;BAH_BA;2;1;CON_SE;SERIE_C
05/08/2007;AME_SE;1;0;ASA_AL;SERIE_C
05/08/2007;COR_AL;3;2;POC_BA;SERIE_C
05/08/2007;LIN_ES;5;1;ATA_BA;SERIE_C
05/08/2007;ATL_GO;2;0;CEI_DF;SERIE_C
05/08/2007;CAC_MT;2;0;CRC_GO;SERIE_C
05/08/2007;GUA_SP;2;1;JAG_ES;SERIE_C
05/08/2007;TUP_MG;1;0;AME_RJ;SERIE_C
05/08/2007;NOR_SP;2;2;FRI_RJ;SERIE_C
05/08/2007;VLR_RJ;0;1;RBC_SP;SERIE_C
05/08/2007;RBB_SP;2;0;CEN_MS;SERIE_C
05/08/2007;AGN_MS;3;2;SER_SP;SERIE_C
05/08/2007;MAD_RJ;1;2;VIL_MG;SERIE_C
05/08/2007;DGV_MG;0;0;JUV_SP;SERIE_C
05/08/2007;PRN_PR;1;1;ULB_RS;SERIE_C
05/08/2007;CHA_SC;1;2;ROM_PR;SERIE_C
05/08/2007;CAX_RS;0;0;JOI_SC;SERIE_C
05/08/2007;ADP_PR;4;1;ESP_RS;SERIE_C
07/08/2007;SCA_SP;1;0;FOR_CE;SERIE_B
07/08/2007;MAR_SP;2;1;IPA_MG;SERIE_B
07/08/2007;GAM_DF;1;1;STA_SP;SERIE_B
07/08/2007;CEA_CE;2;1;GRB_SP;SERIE_B
07/08/2007;REM_PA;2;0;ITU_SP;SERIE_B
07/08/2007;PAU_SP;3;1;CRI_SC;SERIE_B
07/08/2007;SCZ_PE;1;0;BRA_DF;SERIE_B
07/08/2007;CRB_AL;4;3;VIT_BA;SERIE_B
07/08/2007;POR_SP;3;1;CTB_PR;SERIE_B
07/08/2007;AVA_SC;2;3;PTP_SP;SERIE_B
08/08/2007;CRU_MG;2;0;SPO_PE;SERIE_A
08/08/2007;JUV_RS;0;0;FLU_RJ;SERIE_A
08/08/2007;BOT_RJ;0;2;SAO_SP;SERIE_A
08/08/2007;NAU_PE;4;2;FIG_SC;SERIE_A
08/08/2007;ATH_PR;2;0;FLA_RJ;SERIE_A
08/08/2007;GOI_GO;3;2;ATL_MG;SERIE_A
09/08/2007;VAS_RJ;2;0;COR_SP;SERIE_A
09/08/2007;GRE_RS;3;0;AME_RN;SERIE_A
09/08/2007;PAL_SP;1;1;INT_RS;SERIE_A
09/08/2007;SAN_SP;2;0;PAR_PR;SERIE_A
10/08/2007;SCZ_PE;2;1;CRI_SC;SERIE_B
10/08/2007;POR_SP;1;1;BRA_DF;SERIE_B
10/08/2007;CEA_CE;4;1;PTP_SP;SERIE_B
11/08/2007;SPO_PE;3;0;JUV_RS;SERIE_A
11/08/2007;SAO_SP;2;0;ATH_PR;SERIE_A
11/08/2007;FLA_RJ;2;1;NAU_PE;SERIE_A
11/08/2007;SCA_SP;0;1;IPA_MG;SERIE_B
11/08/2007;GAM_DF;5;3;GRB_SP;SERIE_B
11/08/2007;CRB_AL;3;1;ITU_SP;SERIE_B
11/08/2007;AVA_SC;1;0;STA_SP;SERIE_B
11/08/2007;PAU_SP;1;0;FOR_CE;SERIE_B
11/08/2007;MAR_SP;0;2;CTB_PR;SERIE_B
11/08/2007;REM_PA;1;2;VIT_BA;SERIE_B
12/08/2007;INT_RS;1;0;GOI_GO;SERIE_A
12/08/2007;FIG_SC;1;1;BOT_RJ;SERIE_A
12/08/2007;ATL_MG;1;2;PAL_SP;SERIE_A
12/08/2007;COR_SP;2;1;GRE_RS;SERIE_A
12/08/2007;AME_RN;1;2;CRU_MG;SERIE_A
12/08/2007;PAR_PR;0;0;VAS_RJ;SERIE_A
12/08/2007;FLU_RJ;3;0;SAN_SP;SERIE_A
12/08/2007;SAM_MA;3;2;RBR_AC;SERIE_C
12/08/2007;FAS_AM;1;1;BAR_PI;SERIE_C
12/08/2007;LIN_ES;0;2;NAC_PB;SERIE_C
12/08/2007;ATC_PB;0;3;BAH_BA;SERIE_C
12/08/2007;CON_SE;2;1;ABC_RN;SERIE_C
12/08/2007;POR_PE;0;1;COR_AL;SERIE_C
12/08/2007;VLR_RJ;1;1;ATL_GO;SERIE_C
12/08/2007;ITU_GO;1;1;AME_RJ;SERIE_C
12/08/2007;GUA_SP;2;1;VIL_GO;SERIE_C
12/08/2007;CRC_GO;3;0;RBC_SP;SERIE_C
12/08/2007;ESP_RS;1;0;RBB_SP;SERIE_C
12/08/2007;DGV_MG;0;2;ROM_PR;SERIE_C
12/08/2007;ULB_RS;5;0;VIL_MG;SERIE_C
12/08/2007;AGN_MS;1;1;JOI_SC;SERIE_C
14/08/2007;IPA_MG;2;0;PAU_SP;SERIE_B
14/08/2007;VIT_BA;3;1;GAM_DF;SERIE_B
15/08/2007;BOT_RJ;2;3;COR_SP;SERIE_A
15/08/2007;RBR_AC;3;2;TUN_PA;SERIE_C
15/08/2007;IMP_MA;4;0;SAM_MA;SERIE_C
15/08/2007;NAC_AM;1;3;FAS_AM;SERIE_C
15/08/2007;BAR_PI;3;0;ANA_PA;SERIE_C
15/08/2007;NAC_PB;2;1;ATC_PB;SERIE_C
15/08/2007;BAH_BA;5;0;LIN_ES;SERIE_C
15/08/2007;ABC_RN;2;1;POR_PE;SERIE_C
15/08/2007;COR_AL;1;0;CON_SE;SERIE_C
15/08/2007;AME_RJ;1;0;VLR_RJ;SERIE_C
15/08/2007;ATL_GO;2;0;ITU_GO;SERIE_C
15/08/2007;VIL_GO;1;3;CRC_GO;SERIE_C
15/08/2007;RBC_SP;2;1;GUA_SP;SERIE_C
15/08/2007;RBB_SP;1;0;DGV_MG;SERIE_C
15/08/2007;ROM_PR;0;0;ESP_RS;SERIE_C
15/08/2007;VIL_MG;5;0;AGN_MS;SERIE_C
15/08/2007;JOI_SC;4;0;ULB_RS;SERIE_C
16/08/2007;FLU_RJ;0;1;FLA_RJ;SERIE_A
17/08/2007;ITU_SP;1;1;AVA_SC;SERIE_B
17/08/2007;STA_SP;5;2;CEA_CE;SERIE_B
17/08/2007;BRA_DF;0;0;SCA_SP;SERIE_B
18/08/2007;ATH_PR;1;1;FIG_SC;SERIE_A
18/08/2007;SAN_SP;2;0;SPO_PE;SERIE_A
18/08/2007;GRE_RS;2;0;PAR_PR;SERIE_A
18/08/2007;GRB_SP;2;3;CRB_AL;SERIE_B
18/08/2007;FOR_CE;3;1;MAR_SP;SERIE_B
18/08/2007;PTP_SP;1;1;REM_PA;SERIE_B
18/08/2007;CTB_PR;2;0;SCZ_PE;SERIE_B
18/08/2007;CRI_SC;2;2;POR_SP;SERIE_B
18/08/2007;IMP_MA;2;0;RBR_AC;SERIE_C
19/08/2007;JUV_RS;2;2;COR_SP;SERIE_A
19/08/2007;CRU_MG;4;2;FLU_RJ;SERIE_A
19/08/2007;VAS_RJ;2;0;AME_RN;SERIE_A
19/08/2007;BOT_RJ;1;1;INT_RS;SERIE_A
19/08/2007;NAU_PE;0;1;ATL_MG;SERIE_A
19/08/2007;GOI_GO;0;0;SAO_SP;SERIE_A
19/08/2007;PAL_SP;2;1;FLA_RJ;SERIE_A
19/08/2007;TUN_PA;4;0;SAM_MA;SERIE_C
19/08/2007;FAS_AM;4;3;ANA_PA;SERIE_C
19/08/2007;BAR_PI;2;1;NAC_AM;SERIE_C
19/08/2007;ATC_PB;3;0;LIN_ES;SERIE_C
19/08/2007;BAH_BA;2;0;NAC_PB;SERIE_C
19/08/2007;POR_PE;0;1;CON_SE;SERIE_C
19/08/2007;COR_AL;4;1;ABC_RN;SERIE_C
19/08/2007;AME_RJ;3;0;ATL_GO;SERIE_C
19/08/2007;ITU_GO;1;0;VLR_RJ;SERIE_C
19/08/2007;CRC_GO;0;0;GUA_SP;SERIE_C
19/08/2007;RBC_SP;0;2;VIL_GO;SERIE_C
19/08/2007;DGV_MG;1;2;ESP_RS;SERIE_C
19/08/2007;ROM_PR;1;2;RBB_SP;SERIE_C
19/08/2007;JOI_SC;0;0;VIL_MG;SERIE_C
19/08/2007;AGN_MS;0;1;ULB_RS;SERIE_C
21/08/2007;REM_PA;1;2;GRB_SP;SERIE_B
21/08/2007;AVA_SC;1;0;VIT_BA;SERIE_B
22/08/2007;TUN_PA;1;0;IMP_MA;SERIE_C
22/08/2007;ANA_PA;1;1;NAC_AM;SERIE_C
23/08/2007;FLA_RJ;4;0;JUV_RS;SERIE_A
24/08/2007;MAR_SP;1;2;BRA_DF;SERIE_B
24/08/2007;GAM_DF;1;1;PTP_SP;SERIE_B
25/08/2007;FLU_RJ;1;1;GRE_RS;SERIE_A
25/08/2007;COR_SP;0;3;CRU_MG;SERIE_A
25/08/2007;INT_RS;1;0;ATH_PR;SERIE_A
25/08/2007;PAU_SP;3;2;CTB_PR;SERIE_B
25/08/2007;SCA_SP;1;0;CRI_SC;SERIE_B
25/08/2007;SCZ_PE;2;1;IPA_MG;SERIE_B
25/08/2007;POR_SP;1;0;FOR_CE;SERIE_B
25/08/2007;CEA_CE;3;0;ITU_SP;SERIE_B
25/08/2007;CRB_AL;1;2;STA_SP;SERIE_B
25/08/2007;ABC_RN;2;0;COR_AL;SERIE_C
25/08/2007;ATL_GO;2;0;AME_RJ;SERIE_C
26/08/2007;FIG_SC;1;2;PAL_SP;SERIE_A
26/08/2007;SAO_SP;5;0;NAU_PE;SERIE_A
26/08/2007;FLA_RJ;3;1;GOI_GO;SERIE_A
26/08/2007;ATL_MG;1;2;BOT_RJ;SERIE_A
26/08/2007;SPO_PE;0;0;VAS_RJ;SERIE_A
26/08/2007;AME_RN;1;4;SAN_SP;SERIE_A
26/08/2007;PAR_PR;3;1;JUV_RS;SERIE_A
26/08/2007;RBR_AC;1;0;IMP_MA;SERIE_C
26/08/2007;SAM_MA;2;2;TUN_PA;SERIE_C
26/08/2007;NAC_AM;1;2;BAR_PI;SERIE_C
26/08/2007;ANA_PA;3;0;FAS_AM;SERIE_C
26/08/2007;NAC_PB;2;1;BAH_BA;SERIE_C
26/08/2007;LIN_ES;4;1;ATC_PB;SERIE_C
26/08/2007;CON_SE;1;1;POR_PE;SERIE_C
26/08/2007;VLR_RJ;2;0;ITU_GO;SERIE_C
26/08/2007;VIL_GO;4;3;RBC_SP;SERIE_C
26/08/2007;GUA_SP;0;0;CRC_GO;SERIE_C
26/08/2007;RBB_SP;0;1;ROM_PR;SERIE_C
26/08/2007;ESP_RS;4;1;DGV_MG;SERIE_C
26/08/2007;VIL_MG;2;0;JOI_SC;SERIE_C
26/08/2007;ULB_RS;1;1;AGN_MS;SERIE_C
28/08/2007;PTP_SP;1;1;PAU_SP;SERIE_B
28/08/2007;GRB_SP;5;1;SCZ_PE;SERIE_B
28/08/2007;STA_SP;2;2;POR_SP;SERIE_B
28/08/2007;ITU_SP;1;1;MAR_SP;SERIE_B
28/08/2007;VIT_BA;3;2;SCA_SP;SERIE_B
28/08/2007;CTB_PR;1;1;GAM_DF;SERIE_B
28/08/2007;BRA_DF;3;1;AVA_SC;SERIE_B
28/08/2007;CRI_SC;0;0;CEA_CE;SERIE_B
28/08/2007;FOR_CE;1;2;CRB_AL;SERIE_B
28/08/2007;IPA_MG;3;0;REM_PA;SERIE_B
29/08/2007;FIG_SC;3;1;AME_RN;SERIE_A
29/08/2007;INT_RS;1;4;FLU_RJ;SERIE_A
29/08/2007;ATL_MG;5;2;COR_SP;SERIE_A
29/08/2007;SPO_PE;2;0;GRE_RS;SERIE_A
29/08/2007;BOT_RJ;1;1;FLA_RJ;SERIE_A
29/08/2007;JUV_RS;2;0;GOI_GO;SERIE_A
29/08/2007;PAR_PR;2;2;CRU_MG;SERIE_A
29/08/2007;PAL_SP;0;1;SAO_SP;SERIE_A
29/08/2007;TUN_PA;1;1;RBR_AC;SERIE_C
29/08/2007;SAM_MA;1;1;IMP_MA;SERIE_C
29/08/2007;FAS_AM;5;2;NAC_AM;SERIE_C
29/08/2007;ANA_PA;2;1;BAR_PI;SERIE_C
29/08/2007;ATC_PB;3;0;NAC_PB;SERIE_C
29/08/2007;LIN_ES;1;1;BAH_BA;SERIE_C
29/08/2007;POR_PE;0;1;ABC_RN;SERIE_C
29/08/2007;CON_SE;0;0;COR_AL;SERIE_C
29/08/2007;ITU_GO;0;1;ATL_GO;SERIE_C
29/08/2007;VLR_RJ;3;1;AME_RJ;SERIE_C
29/08/2007;CRC_GO;1;0;VIL_GO;SERIE_C
29/08/2007;GUA_SP;3;1;RBC_SP;SERIE_C
29/08/2007;DGV_MG;5;3;RBB_SP;SERIE_C
29/08/2007;ESP_RS;0;0;ROM_PR;SERIE_C
29/08/2007;AGN_MS;1;1;VIL_MG;SERIE_C
29/08/2007;ULB_RS;2;1;JOI_SC;SERIE_C
30/08/2007;SAN_SP;3;1;ATH_PR;SERIE_A
30/08/2007;VAS_RJ;4;1;NAU_PE;SERIE_A
31/08/2007;STA_SP;4;3;REM_PA;SERIE_B
31/08/2007;POR_SP;2;3;IPA_MG;SERIE_B
31/08/2007;GAM_DF;2;0;SCA_SP;SERIE_B
01/09/2007;AME_RN;0;3;JUV_RS;SERIE_A
01/09/2007;SAO_SP;6;0;PAR_PR;SERIE_A
01/09/2007;FLA_RJ;1;1;SPO_PE;SERIE_A
01/09/2007;CRI_SC;2;0;GRB_SP;SERIE_B
01/09/2007;PAU_SP;2;0;BRA_DF;SERIE_B
01/09/2007;CTB_PR;2;0;ITU_SP;SERIE_B
01/09/2007;VIT_BA;2;2;CEA_CE;SERIE_B
01/09/2007;AVA_SC;1;1;MAR_SP;SERIE_B
01/09/2007;FOR_CE;1;1;PTP_SP;SERIE_B
01/09/2007;CRB_AL;2;2;SCZ_PE;SERIE_B
01/09/2007;VIL_GO;1;0;GUA_SP;SERIE_C
01/09/2007;RBC_SP;2;0;CRC_GO;SERIE_C
02/09/2007;GRE_RS;3;0;BOT_RJ;SERIE_A
02/09/2007;COR_SP;2;0;SAN_SP;SERIE_A
02/09/2007;GOI_GO;2;1;FIG_SC;SERIE_A
02/09/2007;CRU_MG;5;0;PAL_SP;SERIE_A
02/09/2007;NAU_PE;1;1;INT_RS;SERIE_A
02/09/2007;FLU_RJ;1;1;VAS_RJ;SERIE_A
02/09/2007;ATH_PR;1;0;ATL_MG;SERIE_A
02/09/2007;RBR_AC;1;0;SAM_MA;SERIE_C
02/09/2007;IMP_MA;2;1;TUN_PA;SERIE_C
02/09/2007;NAC_AM;1;3;ANA_PA;SERIE_C
02/09/2007;BAR_PI;0;0;FAS_AM;SERIE_C
02/09/2007;NAC_PB;2;1;LIN_ES;SERIE_C
02/09/2007;BAH_BA;3;1;ATC_PB;SERIE_C
02/09/2007;COR_AL;2;1;POR_PE;SERIE_C
02/09/2007;ABC_RN;1;0;CON_SE;SERIE_C
02/09/2007;AME_RJ;2;1;ITU_GO;SERIE_C
02/09/2007;ATL_GO;2;1;VLR_RJ;SERIE_C
02/09/2007;RBB_SP;2;1;ESP_RS;SERIE_C
02/09/2007;ROM_PR;1;1;DGV_MG;SERIE_C
02/09/2007;VIL_MG;0;0;ULB_RS;SERIE_C
02/09/2007;JOI_SC;2;0;AGN_MS;SERIE_C
04/09/2007;PTP_SP;2;1;CRB_AL;SERIE_B
04/09/2007;MAR_SP;1;0;CRI_SC;SERIE_B
04/09/2007;SCA_SP;1;1;CTB_PR;SERIE_B
04/09/2007;ITU_SP;1;1;GAM_DF;SERIE_B
04/09/2007;SCZ_PE;1;0;FOR_CE;SERIE_B
04/09/2007;REM_PA;3;2;PAU_SP;SERIE_B
04/09/2007;BRA_DF;1;1;STA_SP;SERIE_B
04/09/2007;GRB_SP;0;0;AVA_SC;SERIE_B
04/09/2007;CEA_CE;0;0;POR_SP;SERIE_B
04/09/2007;IPA_MG;1;0;VIT_BA;SERIE_B
05/09/2007;FLA_RJ;4;1;FIG_SC;SERIE_A
05/09/2007;GRE_RS;3;1;VAS_RJ;SERIE_A
05/09/2007;JUV_RS;1;0;CRU_MG;SERIE_A
05/09/2007;SAN_SP;2;1;INT_RS;SERIE_A
05/09/2007;ATL_MG;0;0;SAO_SP;SERIE_A
05/09/2007;COR_SP;1;0;AME_RN;SERIE_A
05/09/2007;GOI_GO;2;3;ATH_PR;SERIE_A
06/09/2007;BOT_RJ;1;1;PAL_SP;SERIE_A
06/09/2007;SPO_PE;0;2;FLU_RJ;SERIE_A
06/09/2007;PAR_PR;2;4;NAU_PE;SERIE_A
07/09/2007;POR_SP;3;1;ITU_SP;SERIE_B
