date;home_team_id;home_team_goals;away_team_goals;away_team_id;tournament_id
23/07/2006;GOI_GO;1;3;PAL_SP;SERIE_A
23/07/2006;NVH_RS;3;3;CRI_SC;SERIE_C
23/07/2006;MAD_SC;2;3;BRA_RS;SERIE_C
23/07/2006;JOI_SC;3;1;CAX_RS;SERIE_C
23/07/2006;ULB_RS;1;1;RBC_PR;SERIE_C
23/07/2006;ADP_PR;0;0;NOR_SP;SERIE_C
23/07/2006;AME_SP;1;0;JMA_PR;SERIE_C
23/07/2006;UBA_SP;1;0;MAD_RJ;SERIE_C
23/07/2006;CAB_RJ;4;1;RBC_SP;SERIE_C
23/07/2006;AMC_RJ;1;0;IPA_MG;SERIE_C
23/07/2006;JUV_SP;4;1;EST_ES;SERIE_C
23/07/2006;VIT_ES;0;2;AME_MG;SERIE_C
23/07/2006;AME_RJ;1;2;GRB_SP;SERIE_C
23/07/2006;CEI_DF;1;3;ATL_GO;SERIE_C
23/07/2006;ITU_MG;1;0;SER_MS;SERIE_C
23/07/2006;COX_MS;1;1;ANA_GO;SERIE_C
23/07/2006;JAT_GO;3;2;LUZ_DF;SERIE_C
23/07/2006;COR_AL;3;3;VIT_BA;SERIE_C
23/07/2006;IPI_BA;1;2;PIR_SE;SERIE_C
23/07/2006;BAH_BA;2;1;COL_BA;SERIE_C
23/07/2006;CON_SE;1;1;CSA_AL;SERIE_C
23/07/2006;TRE_PB;2;2;YPI_PE;SERIE_C
23/07/2006;BAR_RN;2;2;ICA_CE;SERIE_C
23/07/2006;BOT_PB;2;3;POR_PE;SERIE_C
23/07/2006;MAR_MA;1;0;RIV_PI;SERIE_C
23/07/2006;FLA_PI;1;1;IMP_MA;SERIE_C
23/07/2006;OPE_MT;1;2;MIX_MT;SERIE_C
23/07/2006;ULB_RO;3;0;ARA_TO;SERIE_C
23/07/2006;FAS_AM;1;0;ANA_PA;SERIE_C
23/07/2006;SRA_RR;2;2;AMA_AP;SERIE_C
23/07/2006;TUN_PA;2;2;RNO_AM;SERIE_C
25/07/2006;AVA_SC;2;0;ITU_SP;SERIE_B
25/07/2006;MAR_SP;3;2;SRA_AM;SERIE_B
25/07/2006;PAU_SP;2;2;CRB_AL;SERIE_B
26/07/2006;VAS_RJ;0;1;FLA_RJ;COPA_BR
26/07/2006;PIR_SE;3;1;IPI_BA;SERIE_C
28/07/2006;GUA_SP;0;0;STA_SP;SERIE_B
28/07/2006;REM_PA;0;2;PAY_PA;SERIE_B
29/07/2006;JUV_RS;1;0;FIG_SC;SERIE_A
29/07/2006;SCA_SP;1;1;PTP_SP;SERIE_A
29/07/2006;PAL_SP;4;2;PAR_PR;SERIE_A
29/07/2006;BRA_DF;0;2;GAM_DF;SERIE_B
29/07/2006;ATL_MG;2;1;POR_SP;SERIE_B
29/07/2006;AME_RN;2;0;VIL_GO;SERIE_B
29/07/2006;CEA_CE;2;2;SPO_PE;SERIE_B
29/07/2006;NAU_PE;2;2;CTB_PR;SERIE_B
29/07/2006;MAD_RJ;4;1;UBA_SP;SERIE_C
29/07/2006;RBC_SP;1;1;CAB_RJ;SERIE_C
30/07/2006;ATH_PR;1;0;FLA_RJ;SERIE_A
30/07/2006;VAS_RJ;1;0;CRU_MG;SERIE_A
30/07/2006;SCZ_PE;1;0;COR_SP;SERIE_A
30/07/2006;SAO_SP;0;4;SAN_SP;SERIE_A
30/07/2006;FLU_RJ;1;1;BOT_RJ;SERIE_A
30/07/2006;INT_RS;0;0;GRE_RS;SERIE_A
30/07/2006;GOI_GO;1;1;FOR_CE;SERIE_A
30/07/2006;RNO_AM;2;3;TUN_PA;SERIE_C
30/07/2006;AMA_AP;1;1;SRA_RR;SERIE_C
30/07/2006;ANA_PA;1;1;FAS_AM;SERIE_C
30/07/2006;ARA_TO;1;0;ULB_RO;SERIE_C
30/07/2006;MIX_MT;0;0;OPE_MT;SERIE_C
30/07/2006;RIV_PI;4;1;MAR_MA;SERIE_C
30/07/2006;IMP_MA;3;0;FLA_PI;SERIE_C
30/07/2006;ICA_CE;3;1;BAR_RN;SERIE_C
30/07/2006;POR_PE;2;0;BOT_PB;SERIE_C
30/07/2006;YPI_PE;0;2;TRE_PB;SERIE_C
30/07/2006;FER_CE;0;2;POT_RN;SERIE_C
30/07/2006;COL_BA;2;4;BAH_BA;SERIE_C
30/07/2006;CSA_AL;1;3;CON_SE;SERIE_C
30/07/2006;VIT_BA;1;0;COR_AL;SERIE_C
30/07/2006;ANA_GO;2;2;COX_MS;SERIE_C
30/07/2006;LUZ_DF;1;4;JAT_GO;SERIE_C
30/07/2006;SER_MS;0;2;ITU_MG;SERIE_C
30/07/2006;ATL_GO;1;2;CEI_DF;SERIE_C
30/07/2006;AME_MG;2;1;VIT_ES;SERIE_C
30/07/2006;GRB_SP;0;0;AME_RJ;SERIE_C
30/07/2006;IPA_MG;1;1;AMC_RJ;SERIE_C
30/07/2006;EST_ES;1;0;JUV_SP;SERIE_C
30/07/2006;NOR_SP;0;0;ADP_PR;SERIE_C
30/07/2006;JMA_PR;1;0;AME_SP;SERIE_C
30/07/2006;CAX_RS;2;0;JOI_SC;SERIE_C
30/07/2006;RBC_PR;1;2;ULB_RS;SERIE_C
30/07/2006;CRI_SC;6;0;NVH_RS;SERIE_C
30/07/2006;BRA_RS;1;0;MAD_SC;SERIE_C
01/08/2006;GAM_DF;4;3;REM_PA;SERIE_B
01/08/2006;VIL_GO;2;1;CEA_CE;SERIE_B
02/08/2006;ADE_AC;1;1;TUN_PA;SERIE_C
02/08/2006;ANA_PA;5;2;AMA_AP;SERIE_C
02/08/2006;SRA_RR;1;0;FAS_AM;SERIE_C
02/08/2006;MIX_MT;2;1;ARA_TO;SERIE_C
02/08/2006;ULB_RO;0;2;OPE_MT;SERIE_C
02/08/2006;FLA_PI;1;3;RIV_PI;SERIE_C
02/08/2006;IMP_MA;1;0;MAR_MA;SERIE_C
02/08/2006;BOT_PB;2;2;ICA_CE;SERIE_C
02/08/2006;POR_PE;1;1;BAR_RN;SERIE_C
02/08/2006;POT_RN;3;0;YPI_PE;SERIE_C
02/08/2006;FER_CE;2;1;TRE_PB;SERIE_C
02/08/2006;CON_SE;3;3;COL_BA;SERIE_C
02/08/2006;CSA_AL;3;3;BAH_BA;SERIE_C
02/08/2006;IPI_BA;2;1;VIT_BA;SERIE_C
02/08/2006;JAT_GO;1;1;ANA_GO;SERIE_C
02/08/2006;LUZ_DF;1;0;COX_MS;SERIE_C
02/08/2006;ITU_MG;0;0;ATL_GO;SERIE_C
02/08/2006;SER_MS;1;0;CEI_DF;SERIE_C
02/08/2006;AME_RJ;1;2;AME_MG;SERIE_C
02/08/2006;GRB_SP;1;0;VIT_ES;SERIE_C
02/08/2006;JUV_SP;1;2;IPA_MG;SERIE_C
02/08/2006;EST_ES;1;2;AMC_RJ;SERIE_C
02/08/2006;CAB_RJ;2;1;MAD_RJ;SERIE_C
02/08/2006;RBC_SP;3;1;UBA_SP;SERIE_C
02/08/2006;AME_SP;1;1;NOR_SP;SERIE_C
02/08/2006;JMA_PR;3;1;ADP_PR;SERIE_C
02/08/2006;ULB_RS;2;1;CAX_RS;SERIE_C
02/08/2006;RBC_PR;0;2;JOI_SC;SERIE_C
02/08/2006;MAD_SC;1;2;CRI_SC;SERIE_C
02/08/2006;BRA_RS;1;0;NVH_RS;SERIE_C
03/08/2006;PIR_SE;1;2;COR_AL;SERIE_C
04/08/2006;CTB_PR;5;1;AME_RN;SERIE_B
04/08/2006;SPO_PE;1;2;PAU_SP;SERIE_B
05/08/2006;GRE_RS;1;0;JUV_RS;SERIE_A
05/08/2006;FIG_SC;1;1;SCA_SP;SERIE_A
05/08/2006;FLA_RJ;1;0;GOI_GO;SERIE_A
05/08/2006;COR_SP;2;1;ATH_PR;SERIE_A
05/08/2006;CRB_AL;2;2;MAR_SP;SERIE_B
05/08/2006;STA_SP;1;0;BRA_DF;SERIE_B
05/08/2006;PAY_PA;2;2;ATL_MG;SERIE_B
05/08/2006;ITU_SP;2;2;GUA_SP;SERIE_B
05/08/2006;POR_SP;0;0;AVA_SC;SERIE_B
05/08/2006;SRA_AM;2;2;NAU_PE;SERIE_B
06/08/2006;BOT_RJ;1;1;SAO_SP;SERIE_A
06/08/2006;SAN_SP;2;1;INT_RS;SERIE_A
06/08/2006;PAR_PR;2;1;VAS_RJ;SERIE_A
06/08/2006;PTP_SP;3;0;FLU_RJ;SERIE_A
06/08/2006;CRU_MG;3;3;SCZ_PE;SERIE_A
06/08/2006;FOR_CE;0;0;PAL_SP;SERIE_A
06/08/2006;ADE_AC;3;1;RNO_AM;SERIE_C
06/08/2006;FAS_AM;3;1;AMA_AP;SERIE_C
06/08/2006;SRA_RR;0;2;ANA_PA;SERIE_C
06/08/2006;OPE_MT;0;0;ARA_TO;SERIE_C
06/08/2006;ULB_RO;0;0;MIX_MT;SERIE_C
06/08/2006;RIV_PI;1;0;IMP_MA;SERIE_C
06/08/2006;MAR_MA;4;0;FLA_PI;SERIE_C
06/08/2006;ICA_CE;0;0;POR_PE;SERIE_C
06/08/2006;BAR_RN;1;1;BOT_PB;SERIE_C
06/08/2006;YPI_PE;3;1;FER_CE;SERIE_C
06/08/2006;TRE_PB;0;0;POT_RN;SERIE_C
06/08/2006;COL_BA;1;0;CSA_AL;SERIE_C
06/08/2006;BAH_BA;2;0;CON_SE;SERIE_C
06/08/2006;VIT_BA;2;0;PIR_SE;SERIE_C
06/08/2006;COR_AL;0;0;IPI_BA;SERIE_C
06/08/2006;ANA_GO;5;0;LUZ_DF;SERIE_C
06/08/2006;COX_MS;0;0;JAT_GO;SERIE_C
06/08/2006;ATL_GO;1;1;SER_MS;SERIE_C
06/08/2006;CEI_DF;1;0;ITU_MG;SERIE_C
06/08/2006;AME_MG;1;2;GRB_SP;SERIE_C
06/08/2006;VIT_ES;2;1;AME_RJ;SERIE_C
06/08/2006;IPA_MG;0;1;EST_ES;SERIE_C
06/08/2006;AMC_RJ;2;1;JUV_SP;SERIE_C
06/08/2006;MAD_RJ;1;0;RBC_SP;SERIE_C
06/08/2006;UBA_SP;2;0;CAB_RJ;SERIE_C
06/08/2006;NOR_SP;1;0;JMA_PR;SERIE_C
06/08/2006;ADP_PR;1;1;AME_SP;SERIE_C
06/08/2006;CAX_RS;3;0;RBC_PR;SERIE_C
06/08/2006;JOI_SC;1;1;ULB_RS;SERIE_C
06/08/2006;CRI_SC;4;0;BRA_RS;SERIE_C
06/08/2006;NVH_RS;2;1;MAD_SC;SERIE_C
08/08/2006;AVA_SC;3;2;AME_RN;SERIE_B
08/08/2006;REM_PA;3;1;MAR_SP;SERIE_B
08/08/2006;POR_SP;2;4;PAU_SP;SERIE_B
08/08/2006;SRA_AM;2;2;ATL_MG;SERIE_B
11/08/2006;CTB_PR;1;0;PAY_PA;SERIE_B
11/08/2006;SPO_PE;2;0;ITU_SP;SERIE_B
12/08/2006;JUV_RS;0;0;VAS_RJ;SERIE_A
12/08/2006;SCA_SP;2;0;SCZ_PE;SERIE_A
12/08/2006;FLA_RJ;0;0;PTP_SP;SERIE_A
12/08/2006;COR_SP;1;3;FIG_SC;SERIE_A
12/08/2006;VIL_GO;2;0;BRA_DF;SERIE_B
12/08/2006;CRB_AL;3;0;STA_SP;SERIE_B
12/08/2006;GUA_SP;2;1;CEA_CE;SERIE_B
12/08/2006;GAM_DF;1;3;NAU_PE;SERIE_B
12/08/2006;RBC_SP;0;1;BRA_RS;SERIE_C
13/08/2006;BOT_RJ;1;3;PAL_SP;SERIE_A
13/08/2006;GRE_RS;2;0;ATH_PR;SERIE_A
13/08/2006;CRU_MG;2;3;FLU_RJ;SERIE_A
13/08/2006;FOR_CE;1;2;INT_RS;SERIE_A
13/08/2006;SAO_SP;2;1;GOI_GO;SERIE_A
13/08/2006;PAR_PR;1;1;SAN_SP;SERIE_A
13/08/2006;ANA_PA;2;1;OPE_MT;SERIE_C
13/08/2006;MAR_MA;4;0;TUN_PA;SERIE_C
13/08/2006;MIX_MT;1;1;FAS_AM;SERIE_C
13/08/2006;RNO_AM;0;3;RIV_PI;SERIE_C
13/08/2006;COR_AL;2;2;ICA_CE;SERIE_C
13/08/2006;TRE_PB;2;1;BAH_BA;SERIE_C
13/08/2006;CON_SE;2;2;FER_CE;SERIE_C
13/08/2006;POR_PE;0;3;VIT_BA;SERIE_C
13/08/2006;IPA_MG;3;1;JAT_GO;SERIE_C
13/08/2006;ATL_GO;2;1;AME_MG;SERIE_C
13/08/2006;GRB_SP;4;0;ITU_MG;SERIE_C
13/08/2006;ANA_GO;1;0;AMC_RJ;SERIE_C
13/08/2006;CRI_SC;4;1;CAB_RJ;SERIE_C
13/08/2006;NOR_SP;4;1;JOI_SC;SERIE_C
13/08/2006;ULB_RS;2;3;JMA_PR;SERIE_C
15/08/2006;PAU_SP;3;1;REM_PA;SERIE_B
15/08/2006;BRA_DF;2;0;SPO_PE;SERIE_B
15/08/2006;ATL_MG;2;1;CTB_PR;SERIE_B
15/08/2006;ITU_SP;0;1;CRB_AL;SERIE_B
15/08/2006;PAY_PA;2;0;VIL_GO;SERIE_B
15/08/2006;STA_SP;4;1;SRA_AM;SERIE_B
15/08/2006;AME_RN;3;1;GUA_SP;SERIE_B
15/08/2006;MAR_SP;2;0;GAM_DF;SERIE_B
15/08/2006;CEA_CE;1;2;POR_SP;SERIE_B
15/08/2006;NAU_PE;4;1;AVA_SC;SERIE_B
16/08/2006;PTP_SP;1;3;FOR_CE;SERIE_A
16/08/2006;VAS_RJ;1;2;SCA_SP;SERIE_A
16/08/2006;SCZ_PE;2;4;GRE_RS;SERIE_A
16/08/2006;GOI_GO;2;2;BOT_RJ;SERIE_A
16/08/2006;FIG_SC;1;1;FLA_RJ;SERIE_A
16/08/2006;FLU_RJ;1;2;COR_SP;SERIE_A
16/08/2006;TUN_PA;2;0;ANA_PA;SERIE_C
16/08/2006;OPE_MT;5;2;MAR_MA;SERIE_C
16/08/2006;FAS_AM;1;2;RNO_AM;SERIE_C
16/08/2006;RIV_PI;2;0;MIX_MT;SERIE_C
16/08/2006;AME_MG;1;0;IPA_MG;SERIE_C
16/08/2006;ITU_MG;4;1;ANA_GO;SERIE_C
16/08/2006;JMA_PR;0;0;RBC_SP;SERIE_C
16/08/2006;BRA_RS;3;0;ULB_RS;SERIE_C
17/08/2006;SAN_SP;2;0;CRU_MG;SERIE_A
17/08/2006;PAL_SP;1;1;JUV_RS;SERIE_A
17/08/2006;BAH_BA;2;1;COR_AL;SERIE_C
17/08/2006;VIT_BA;1;2;CON_SE;SERIE_C
17/08/2006;JAT_GO;1;1;ATL_GO;SERIE_C
17/08/2006;AMC_RJ;2;1;GRB_SP;SERIE_C
17/08/2006;CAB_RJ;2;1;NOR_SP;SERIE_C
17/08/2006;JOI_SC;5;1;CRI_SC;SERIE_C
17/08/2006;ICA_CE;1;1;TRE_PB;SERIE_C
17/08/2006;FER_CE;2;1;POR_PE;SERIE_C
18/08/2006;ATL_MG;3;0;CEA_CE;SERIE_B
18/08/2006;VIL_GO;2;2;POR_SP;SERIE_B
19/08/2006;PTP_SP;3;2;GOI_GO;SERIE_A
19/08/2006;FLA_RJ;1;0;GRE_RS;SERIE_A
19/08/2006;ITU_SP;1;1;NAU_PE;SERIE_B
19/08/2006;PAY_PA;1;1;PAU_SP;SERIE_B
19/08/2006;STA_SP;1;0;AME_RN;SERIE_B
19/08/2006;CTB_PR;2;1;GAM_DF;SERIE_B
19/08/2006;CRB_AL;2;0;AVA_SC;SERIE_B
19/08/2006;SPO_PE;8;1;GUA_SP;SERIE_B
19/08/2006;SRA_AM;1;0;REM_PA;SERIE_B
19/08/2006;RBC_SP;0;0;ULB_RS;SERIE_C
20/08/2006;FLU_RJ;1;1;SCZ_PE;SERIE_A
20/08/2006;SAN_SP;0;2;VAS_RJ;SERIE_A
20/08/2006;CRU_MG;2;2;SAO_SP;SERIE_A
20/08/2006;FOR_CE;4;1;JUV_RS;SERIE_A
20/08/2006;FIG_SC;3;3;ATH_PR;SERIE_A
20/08/2006;PAR_PR;1;0;SCA_SP;SERIE_A
20/08/2006;INT_RS;1;1;PAL_SP;SERIE_A
20/08/2006;COR_SP;1;0;BOT_RJ;SERIE_A
20/08/2006;ANA_PA;1;1;MAR_MA;SERIE_C
20/08/2006;OPE_MT;0;0;TUN_PA;SERIE_C
20/08/2006;RNO_AM;0;0;MIX_MT;SERIE_C
20/08/2006;RIV_PI;2;1;FAS_AM;SERIE_C
20/08/2006;TRE_PB;3;1;COR_AL;SERIE_C
20/08/2006;BAH_BA;4;3;ICA_CE;SERIE_C
20/08/2006;POR_PE;2;1;CON_SE;SERIE_C
20/08/2006;VIT_BA;2;3;FER_CE;SERIE_C
20/08/2006;ATL_GO;1;2;IPA_MG;SERIE_C
20/08/2006;AME_MG;9;0;JAT_GO;SERIE_C
20/08/2006;AMC_RJ;3;1;ITU_MG;SERIE_C
20/08/2006;ANA_GO;1;2;GRB_SP;SERIE_C
20/08/2006;JOI_SC;5;2;CAB_RJ;SERIE_C
20/08/2006;NOR_SP;0;1;CRI_SC;SERIE_C
20/08/2006;BRA_RS;1;2;JMA_PR;SERIE_C
22/08/2006;POR_SP;1;1;SPO_PE;SERIE_B
22/08/2006;CEA_CE;2;2;ITU_SP;SERIE_B
23/08/2006;ATH_PR;3;0;PTP_SP;SERIE_A
23/08/2006;GOI_GO;2;2;INT_RS;SERIE_A
23/08/2006;PAL_SP;3;0;FLU_RJ;SERIE_A
23/08/2006;BOT_RJ;1;0;CRU_MG;SERIE_A
23/08/2006;SCZ_PE;1;1;SAN_SP;SERIE_A
23/08/2006;JUV_RS;0;0;COR_SP;SERIE_A
23/08/2006;SCA_SP;2;2;FLA_RJ;SERIE_A
24/08/2006;SAO_SP;3;2;PAR_PR;SERIE_A
24/08/2006;VAS_RJ;3;1;FIG_SC;SERIE_A
24/08/2006;GRE_RS;4;1;FOR_CE;SERIE_A
25/08/2006;GUA_SP;2;1;VIL_GO;SERIE_B
25/08/2006;NAU_PE;2;0;STA_SP;SERIE_B
26/08/2006;CRU_MG;3;0;SCA_SP;SERIE_A
26/08/2006;SAN_SP;2;1;GOI_GO;SERIE_A
26/08/2006;FLU_RJ;1;2;ATH_PR;SERIE_A
26/08/2006;AVA_SC;1;2;CTB_PR;SERIE_B
26/08/2006;AME_RN;3;2;ATL_MG;SERIE_B
26/08/2006;REM_PA;1;0;CRB_AL;SERIE_B
26/08/2006;MAR_SP;4;1;PAY_PA;SERIE_B
26/08/2006;PAU_SP;1;1;BRA_DF;SERIE_B
26/08/2006;GAM_DF;1;0;SRA_AM;SERIE_B
26/08/2006;FER_CE;1;3;VIT_BA;SERIE_C
27/08/2006;INT_RS;1;2;VAS_RJ;SERIE_A
27/08/2006;FIG_SC;2;0;SCZ_PE;SERIE_A
27/08/2006;PTP_SP;1;1;PAL_SP;SERIE_A
27/08/2006;PAR_PR;0;1;JUV_RS;SERIE_A
27/08/2006;FLA_RJ;1;1;SAO_SP;SERIE_A
27/08/2006;FOR_CE;2;3;BOT_RJ;SERIE_A
27/08/2006;COR_SP;0;2;GRE_RS;SERIE_A
27/08/2006;TUN_PA;4;0;OPE_MT;SERIE_C
27/08/2006;MAR_MA;0;4;ANA_PA;SERIE_C
27/08/2006;FAS_AM;2;1;RIV_PI;SERIE_C
27/08/2006;MIX_MT;2;0;RNO_AM;SERIE_C
27/08/2006;ICA_CE;1;2;BAH_BA;SERIE_C
27/08/2006;COR_AL;2;1;TRE_PB;SERIE_C
27/08/2006;CON_SE;1;1;POR_PE;SERIE_C
27/08/2006;JAT_GO;1;1;AME_MG;SERIE_C
27/08/2006;IPA_MG;0;1;ATL_GO;SERIE_C
27/08/2006;ITU_MG;2;0;AMC_RJ;SERIE_C
27/08/2006;GRB_SP;0;2;ANA_GO;SERIE_C
27/08/2006;CAB_RJ;2;0;JOI_SC;SERIE_C
27/08/2006;CRI_SC;1;1;NOR_SP;SERIE_C
27/08/2006;JMA_PR;1;0;BRA_RS;SERIE_C
27/08/2006;ULB_RS;1;0;RBC_SP;SERIE_C
29/08/2006;CRB_AL;1;1;GUA_SP;SERIE_B
29/08/2006;VIL_GO;0;1;GAM_DF;SERIE_B
30/08/2006;GRE_RS;2;1;CRU_MG;SERIE_A
30/08/2006;GOI_GO;3;1;FLU_RJ;SERIE_A
30/08/2006;SCZ_PE;0;2;INT_RS;SERIE_A
30/08/2006;PAL_SP;1;1;FIG_SC;SERIE_A
30/08/2006;JUV_RS;1;0;FLA_RJ;SERIE_A
30/08/2006;SCA_SP;0;1;COR_SP;SERIE_A
30/08/2006;ATH_PR;2;1;SAN_SP;SERIE_A
30/08/2006;ANA_PA;3;2;TUN_PA;SERIE_C
30/08/2006;MAR_MA;4;0;OPE_MT;SERIE_C
30/08/2006;RNO_AM;2;1;FAS_AM;SERIE_C
30/08/2006;MIX_MT;1;1;RIV_PI;SERIE_C
30/08/2006;TRE_PB;2;2;ICA_CE;SERIE_C
30/08/2006;COR_AL;2;1;BAH_BA;SERIE_C
30/08/2006;POR_PE;0;0;FER_CE;SERIE_C
30/08/2006;CON_SE;0;3;VIT_BA;SERIE_C
30/08/2006;IPA_MG;2;0;AME_MG;SERIE_C
30/08/2006;ANA_GO;0;0;ITU_MG;SERIE_C
30/08/2006;GRB_SP;2;1;AMC_RJ;SERIE_C
30/08/2006;NOR_SP;2;0;CAB_RJ;SERIE_C
30/08/2006;CRI_SC;0;1;JOI_SC;SERIE_C
30/08/2006;RBC_SP;2;2;JMA_PR;SERIE_C
30/08/2006;ULB_RS;0;0;BRA_RS;SERIE_C
31/08/2006;SAO_SP;1;1;FOR_CE;SERIE_A
31/08/2006;VAS_RJ;2;2;PTP_SP;SERIE_A
31/08/2006;BOT_RJ;4;0;PAR_PR;SERIE_A
31/08/2006;ATL_GO;2;2;JAT_GO;SERIE_C
01/09/2006;ATL_MG;2;0;MAR_SP;SERIE_B
01/09/2006;CTB_PR;3;2;REM_PA;SERIE_B
02/09/2006;CRU_MG;2;2;FIG_SC;SERIE_A
02/09/2006;FLA_RJ;1;2;INT_RS;SERIE_A
02/09/2006;BRA_DF;1;0;NAU_PE;SERIE_B
02/09/2006;SPO_PE;2;0;AVA_SC;SERIE_B
02/09/2006;ITU_SP;0;1;AME_RN;SERIE_B
02/09/2006;PAY_PA;1;2;CEA_CE;SERIE_B
02/09/2006;STA_SP;2;0;PAU_SP;SERIE_B
02/09/2006;SRA_AM;2;0;POR_SP;SERIE_B
03/09/2006;GRE_RS;2;1;PAR_PR;SERIE_A
03/09/2006;SAN_SP;5;1;PAL_SP;SERIE_A
03/09/2006;SCA_SP;0;0;FOR_CE;SERIE_A
03/09/2006;ATH_PR;0;5;BOT_RJ;SERIE_A
03/09/2006;GOI_GO;2;0;JUV_RS;SERIE_A
03/09/2006;FLU_RJ;1;1;VAS_RJ;SERIE_A
03/09/2006;SCZ_PE;1;3;SAO_SP;SERIE_A
03/09/2006;COR_SP;1;0;PTP_SP;SERIE_A
03/09/2006;TUN_PA;2;1;MAR_MA;SERIE_C
03/09/2006;OPE_MT;2;2;ANA_PA;SERIE_C
03/09/2006;FAS_AM;4;0;MIX_MT;SERIE_C
03/09/2006;RIV_PI;0;0;RNO_AM;SERIE_C
03/09/2006;ICA_CE;1;0;COR_AL;SERIE_C
03/09/2006;BAH_BA;2;1;TRE_PB;SERIE_C
03/09/2006;FER_CE;2;1;CON_SE;SERIE_C
03/09/2006;VIT_BA;2;0;POR_PE;SERIE_C
03/09/2006;JAT_GO;1;4;IPA_MG;SERIE_C
03/09/2006;AME_MG;1;0;ATL_GO;SERIE_C
03/09/2006;ITU_MG;1;2;GRB_SP;SERIE_C
03/09/2006;AMC_RJ;2;3;ANA_GO;SERIE_C
03/09/2006;CAB_RJ;1;3;CRI_SC;SERIE_C
03/09/2006;JOI_SC;0;1;NOR_SP;SERIE_C
03/09/2006;JMA_PR;1;1;ULB_RS;SERIE_C
03/09/2006;BRA_RS;1;0;RBC_SP;SERIE_C
05/09/2006;AME_RN;0;1;PAY_PA;SERIE_B
05/09/2006;MAR_SP;2;0;STA_SP;SERIE_B
05/09/2006;CEA_CE;2;1;BRA_DF;SERIE_B
05/09/2006;NAU_PE;3;0;ATL_MG;SERIE_B
05/09/2006;PAU_SP;2;2;ITU_SP;SERIE_B
05/09/2006;GUA_SP;1;0;CTB_PR;SERIE_B
05/09/2006;REM_PA;4;1;VIL_GO;SERIE_B
05/09/2006;AVA_SC;0;1;SRA_AM;SERIE_B
05/09/2006;POR_SP;1;0;CRB_AL;SERIE_B
05/09/2006;GAM_DF;0;1;SPO_PE;SERIE_B
08/09/2006;SPO_PE;0;0;STA_SP;SERIE_B
08/09/2006;GUA_SP;3;1;SRA_AM;SERIE_B
08/09/2006;FER_CE;1;1;ANA_PA;SERIE_C
09/09/2006;VAS_RJ;1;1;GRE_RS;SERIE_A
09/09/2006;PAL_SP;3;1;SCA_SP;SERIE_A
09/09/2006;PTP_SP;2;0;SCZ_PE;SERIE_A
09/09/2006;POR_SP;2;2;CTB_PR;SERIE_B
09/09/2006;CRB_AL;0;1;ATL_MG;SERIE_B
09/09/2006;AVA_SC;2;0;MAR_SP;SERIE_B
09/09/2006;BRA_DF;2;4;AME_RN;SERIE_B
09/09/2006;CEA_CE;1;1;REM_PA;SERIE_B
09/09/2006;ITU_SP;1;1;VIL_GO;SERIE_B
09/09/2006;PAU_SP;4;3;GAM_DF;SERIE_B
09/09/2006;PAY_PA;1;0;NAU_PE;SERIE_B
10/09/2006;INT_RS;2;0;ATH_PR;SERIE_A
10/09/2006;BOT_RJ;0;2;FLA_RJ;SERIE_A
10/09/2006;FOR_CE;1;1;SAN_SP;SERIE_A
10/09/2006;FIG_SC;2;2;GOI_GO;SERIE_A
10/09/2006;SAO_SP;0;0;COR_SP;SERIE_A
10/09/2006;PAR_PR;1;0;FLU_RJ;SERIE_A
10/09/2006;JUV_RS;2;0;CRU_MG;SERIE_A
10/09/2006;RNO_AM;1;2;BAH_BA;SERIE_C
10/09/2006;TRE_PB;2;1;RIV_PI;SERIE_C
10/09/2006;TUN_PA;3;2;VIT_BA;SERIE_C
10/09/2006;BRA_RS;1;0;IPA_MG;SERIE_C
10/09/2006;ANA_GO;1;1;NOR_SP;SERIE_C
10/09/2006;CRI_SC;2;0;GRB_SP;SERIE_C
10/09/2006;AME_MG;1;1;JMA_PR;SERIE_C
12/09/2006;NAU_PE;4;1;GUA_SP;SERIE_B
12/09/2006;MAR_SP;0;1;ITU_SP;SERIE_B
12/09/2006;AME_RN;2;0;POR_SP;SERIE_B
12/09/2006;CTB_PR;0;2;BRA_DF;SERIE_B
12/09/2006;STA_SP;1;1;CEA_CE;SERIE_B
12/09/2006;REM_PA;2;0;SPO_PE;SERIE_B
12/09/2006;VIL_GO;2;0;AVA_SC;SERIE_B
12/09/2006;ATL_MG;2;0;PAU_SP;SERIE_B
12/09/2006;GAM_DF;3;2;CRB_AL;SERIE_B
12/09/2006;SRA_AM;1;1;PAY_PA;SERIE_B
13/09/2006;ANA_PA;4;0;RNO_AM;SERIE_C
13/09/2006;BAH_BA;2;1;FER_CE;SERIE_C
13/09/2006;RIV_PI;2;1;TUN_PA;SERIE_C
13/09/2006;VIT_BA;1;1;TRE_PB;SERIE_C
13/09/2006;IPA_MG;1;0;ANA_GO;SERIE_C
13/09/2006;NOR_SP;2;3;BRA_RS;SERIE_C
13/09/2006;GRB_SP;2;1;AME_MG;SERIE_C
13/09/2006;JMA_PR;0;1;CRI_SC;SERIE_C
15/09/2006;VIL_GO;1;0;NAU_PE;SERIE_B
15/09/2006;STA_SP;1;1;PAY_PA;SERIE_B
16/09/2006;ATH_PR;2;1;SCZ_PE;SERIE_A
16/09/2006;VAS_RJ;0;0;GOI_GO;SERIE_A
